H,0.3192322850227356,0.7870236039161682,6.3880287370921e-07,0.3663906753063202,0.740349531173706,-0.02734687365591526,0.38881251215934753,0.6569094657897949,-0.03412288427352905,0.37581372261047363,0.5868772268295288,-0.04071810096502304,0.36598217487335205,0.5296573638916016,-0.045131780207157135,0.3698970377445221,0.5911799073219299,-0.01053126435726881,0.392923504114151,0.5081828236579895,-0.03120524063706398,0.4063374996185303,0.45517998933792114,-0.04225503280758858,0.41783836483955383,0.40976083278656006,-0.04591427743434906,0.3348812758922577,0.5897210240364075,-0.009608485735952854,0.34514403343200684,0.49855512380599976,-0.035317324101924896,0.35136622190475464,0.4359757900238037,-0.048477690666913986,0.3576567769050598,0.3871259093284607,-0.05125138536095619,0.3000700771808624,0.6008509993553162,-0.012834190391004086,0.31690162420272827,0.5694926977157593,-0.0527128167450428,0.3269871473312378,0.6287141442298889,-0.055533215403556824,0.3314661979675293,0.6771559119224548,-0.0423659048974514,0.265203058719635,0.6216787695884705,-0.01773676835000515,0.2870616316795349,0.594860851764679,-0.04561973363161087,0.2999877631664276,0.6417941451072693,-0.040430083870887756,0.30305346846580505,0.6827664971351624,-0.026773786172270775
H,0.31808510422706604,0.7883187532424927,6.454513936660078e-07,0.364787220954895,0.7435499429702759,-0.02845604531466961,0.38763922452926636,0.6584643721580505,-0.035321734845638275,0.3747139871120453,0.5872239470481873,-0.041608650237321854,0.36477816104888916,0.5287926197052002,-0.045628152787685394,0.3695962727069855,0.5931395292282104,-0.011994722299277782,0.392778217792511,0.5086284279823303,-0.03244657814502716,0.40629416704177856,0.4554060101509094,-0.04301268607378006,0.4178735911846161,0.4097398817539215,-0.04623038321733475,0.3344227373600006,0.5912361741065979,-0.010361826978623867,0.34425681829452515,0.4997236728668213,-0.0362045094370842,0.3508290946483612,0.43643659353256226,-0.049368876963853836,0.3575299084186554,0.3868618607521057,-0.05203024297952652,0.2994099259376526,0.601620078086853,-0.012882544659078121,0.3170861005783081,0.5719074606895447,-0.05311938747763634,0.32745999097824097,0.6320867538452148,-0.056236620992422104,0.33190134167671204,0.6805931925773621,-0.0430680513381958,0.2641770839691162,0.6211360096931458,-0.017097370699048042,0.2871016561985016,0.5948136448860168,-0.04510065168142319,0.3000018894672394,0.642492413520813,-0.04004490002989769,0.30283936858177185,0.6835404634475708,-0.026445338502526283
H,0.32133948802948,0.7847390174865723,6.250157866816153e-07,0.36734870076179504,0.7380679845809937,-0.02710532210767269,0.38929983973503113,0.6538070440292358,-0.03424547612667084,0.3780100345611572,0.5834006071090698,-0.04114079102873802,0.36663317680358887,0.5270866751670837,-0.04603550210595131,0.37431901693344116,0.590347409248352,-0.013555651530623436,0.39596688747406006,0.5047122240066528,-0.03461684286594391,0.40896865725517273,0.4516984224319458,-0.045738913118839264,0.4199521541595459,0.4055001437664032,-0.04945030435919762,0.3387582302093506,0.5889722108840942,-0.013158073648810387,0.34703531861305237,0.4960142970085144,-0.03907252848148346,0.3538264036178589,0.4321528375148773,-0.05212854966521263,0.36095041036605835,0.38261619210243225,-0.05498369038105011,0.30352726578712463,0.6006473302841187,-0.016614139080047607,0.31884631514549255,0.5689131617546082,-0.05596878007054329,0.3291732668876648,0.6277406215667725,-0.057900991290807724,0.3340076208114624,0.6760737299919128,-0.04440167173743248,0.2684755027294159,0.6222475171089172,-0.02173938974738121,0.2869734764099121,0.5907122492790222,-0.048900868743658066,0.2993124723434448,0.6369485259056091,-0.042222585529088974,0.3019351363182068,0.6784838438034058,-0.027740081772208214
H,0.3223537802696228,0.782820999622345,6.318235818980611e-07,0.36753806471824646,0.7391379475593567,-0.02777978777885437,0.3900013566017151,0.6565645337104797,-0.035660091787576675,0.379242479801178,0.5870308876037598,-0.043218981474637985,0.3652300238609314,0.5320920348167419,-0.0487445704638958,0.3734589219093323,0.5879109501838684,-0.014210113324224949,0.39606863260269165,0.5028436183929443,-0.03548584505915642,0.40937498211860657,0.45028549432754517,-0.046932052820920944,0.4207765758037567,0.40461671352386475,-0.05095209181308746,0.3376270532608032,0.5873274803161621,-0.013945191167294979,0.34600934386253357,0.4940233826637268,-0.039983198046684265,0.3521764278411865,0.43085038661956787,-0.053284041583538055,0.3584115505218506,0.38160353899002075,-0.05635853111743927,0.3024235963821411,0.6003463864326477,-0.01753879152238369,0.3188563883304596,0.5682867169380188,-0.05757850408554077,0.3306112289428711,0.6286376118659973,-0.05962109565734863,0.33610355854034424,0.6779420375823975,-0.046057041734457016,0.268002450466156,0.6239870190620422,-0.02282497100532055,0.288178026676178,0.5935817956924438,-0.050531793385744095,0.30183568596839905,0.6398663520812988,-0.04396127909421921,0.30529895424842834,0.6814455986022949,-0.029469525441527367
H,0.32111862301826477,0.7840054035186768,6.337050990623538e-07,0.3659505248069763,0.7424508929252625,-0.02795560657978058,0.3900112211704254,0.6609795689582825,-0.0360061377286911,0.38129866123199463,0.5912694334983826,-0.04368026927113533,0.36505231261253357,0.5372579097747803,-0.049392689019441605,0.37274864315986633,0.5875234603881836,-0.014406375586986542,0.39544785022735596,0.5027287006378174,-0.03571566194295883,0.4090651869773865,0.4501382112503052,-0.04725715517997742,0.42075687646865845,0.4046131372451782,-0.05129655450582504,0.33694684505462646,0.5865404605865479,-0.01399574987590313,0.3457692563533783,0.49372535943984985,-0.03994982689619064,0.3522028625011444,0.431115061044693,-0.05315987393260002,0.3588445782661438,0.3826580047607422,-0.05613505095243454,0.3018137216567993,0.599575400352478,-0.01745329424738884,0.31918588280677795,0.5688397884368896,-0.057130295783281326,0.33076104521751404,0.6295337080955505,-0.05892600864171982,0.3363174796104431,0.6788880825042725,-0.045303575694561005,0.2676950991153717,0.6233206987380981,-0.022673120722174644,0.2885656952857971,0.5936731696128845,-0.050071317702531815,0.30220460891723633,0.6401984691619873,-0.04329800605773926,0.3059675395488739,0.6817415952682495,-0.028727710247039795
H,0.3239787518978119,0.7775038480758667,6.277386432884668e-07,0.37198877334594727,0.730093777179718,-0.02586614526808262,0.3949451148509979,0.6461500525474548,-0.03152432665228844,0.38452592492103577,0.5768560171127319,-0.037225693464279175,0.3745535612106323,0.5203802585601807,-0.040776729583740234,0.37835758924484253,0.5832132697105408,-0.009349393658339977,0.4025465250015259,0.5007570385932922,-0.02863932214677334,0.41663262248039246,0.44931578636169434,-0.038651999086141586,0.42800939083099365,0.4045172333717346,-0.04186154156923294,0.344073086977005,0.580889105796814,-0.008725530467927456,0.3543454706668854,0.4894624650478363,-0.033288661390542984,0.36256563663482666,0.42733922600746155,-0.0459553599357605,0.3706997036933899,0.37903809547424316,-0.0486990250647068,0.3090461194515228,0.5919526815414429,-0.012084960006177425,0.32593831419944763,0.5597289204597473,-0.05062920227646828,0.3361915349960327,0.617590069770813,-0.053596705198287964,0.3403558135032654,0.6643093228340149,-0.041031233966350555,0.2745262384414673,0.611221432685852,-0.01702119968831539,0.29592272639274597,0.5827655792236328,-0.044605132192373276,0.3086170554161072,0.6284130811691284,-0.03996127471327782,0.3113879859447479,0.6685742735862732,-0.027000946924090385
H,0.32242584228515625,0.7783941626548767,6.211380423337687e-07,0.36805832386016846,0.7366224527359009,-0.028820456936955452,0.39254283905029297,0.6527103185653687,-0.0360567644238472,0.38249725103378296,0.5808582901954651,-0.042600348591804504,0.37272244691848755,0.52341228723526,-0.046778615564107895,0.37792307138442993,0.5844012498855591,-0.012985416688024998,0.4026048183441162,0.5004201531410217,-0.033316709101200104,0.4167383015155792,0.44849586486816406,-0.04391353577375412,0.42823052406311035,0.4041726589202881,-0.04752997308969498,0.3430366516113281,0.5822244882583618,-0.011441966518759727,0.3531448543071747,0.4903973340988159,-0.037475209683179855,0.3605360984802246,0.42825716733932495,-0.050883401185274124,0.3673174977302551,0.3796549439430237,-0.05395481362938881,0.30844593048095703,0.5933184027671814,-0.013997651636600494,0.32484200596809387,0.5616288185119629,-0.05383359268307686,0.3356904685497284,0.6213412880897522,-0.05666922777891159,0.3402317762374878,0.6688348054885864,-0.043749161064624786,0.2745155096054077,0.6135592460632324,-0.018341217190027237,0.2960938513278961,0.5858070254325867,-0.0464569516479969,0.30842167139053345,0.6319420337677002,-0.041623588651418686,0.31102460622787476,0.6714325547218323,-0.028425991535186768
H,0.3226616084575653,0.7778182029724121,6.1565418718601e-07,0.3689107596874237,0.7353545427322388,-0.028569363057613373,0.3932516276836395,0.6507917642593384,-0.03552783653140068,0.381825715303421,0.5792372822761536,-0.04185767471790314,0.3722493648529053,0.5219846367835999,-0.04581984132528305,0.378082811832428,0.5842266082763672,-0.012617167085409164,0.4023948013782501,0.5000816583633423,-0.032746411859989166,0.4163149297237396,0.44804394245147705,-0.04316869005560875,0.42759865522384644,0.40354686975479126,-0.04668337479233742,0.34319862723350525,0.5821904540061951,-0.011211239732801914,0.3533509373664856,0.49079030752182007,-0.0370725579559803,0.3605627119541168,0.4284183979034424,-0.05053223296999931,0.36699050664901733,0.3795725107192993,-0.05366582050919533,0.3087289035320282,0.5929597020149231,-0.013889586552977562,0.32550936937332153,0.5618172287940979,-0.053734928369522095,0.3365761935710907,0.6208728551864624,-0.05696389079093933,0.34105971455574036,0.6681332588195801,-0.044309549033641815,0.2746415138244629,0.6127853393554688,-0.01831437461078167,0.29665669798851013,0.5851393938064575,-0.04656141251325607,0.30926990509033203,0.6310928463935852,-0.04195263609290123,0.31166186928749084,0.670981228351593,-0.028884561732411385
H,0.3268429934978485,0.7691540718078613,6.278906994339195e-07,0.374042272567749,0.7251442670822144,-0.027444474399089813,0.39828798174858093,0.646025538444519,-0.0350838303565979,0.39074817299842834,0.5779275894165039,-0.042365796864032745,0.3790980875492096,0.5212391018867493,-0.0474722720682621,0.38094791769981384,0.5787185430526733,-0.014138875529170036,0.40472108125686646,0.4953618347644806,-0.03456835448741913,0.419438898563385,0.44403862953186035,-0.04522256180644035,0.4311262369155884,0.3990880846977234,-0.04885183647274971,0.34661996364593506,0.576532244682312,-0.013662128709256649,0.3570733070373535,0.4846953749656677,-0.03860717639327049,0.36494630575180054,0.4223724603652954,-0.050982628017663956,0.37117254734039307,0.37424105405807495,-0.05370578169822693,0.3113168776035309,0.5879103541374207,-0.017163390293717384,0.3295159637928009,0.5554501414299011,-0.056164488196372986,0.3415667712688446,0.6127866506576538,-0.058567844331264496,0.3457593023777008,0.6585989594459534,-0.04565788805484772,0.2758483290672302,0.6086145043373108,-0.02235979214310646,0.29771384596824646,0.5771195292472839,-0.05015454813838005,0.31195250153541565,0.6216472387313843,-0.04473009333014488,0.31455737352371216,0.6620075702667236,-0.03125375881791115
H,0.3274001181125641,0.7687878012657166,6.177303362164821e-07,0.3734859228134155,0.7270609140396118,-0.02680778317153454,0.39728808403015137,0.6477643251419067,-0.03426433727145195,0.38917654752731323,0.5803711414337158,-0.041617389768362045,0.3755587339401245,0.5265737771987915,-0.047072384506464005,0.3804563581943512,0.577585756778717,-0.012304835952818394,0.40482956171035767,0.49553388357162476,-0.03251525014638901,0.41904595494270325,0.44424426555633545,-0.04338933154940605,0.4304497539997101,0.399880588054657,-0.04714607819914818,0.34614741802215576,0.5757670998573303,-0.012153624556958675,0.35723671317100525,0.4853096604347229,-0.03740939125418663,0.3643247187137604,0.4234481453895569,-0.05045529082417488,0.3702229857444763,0.3754027485847473,-0.05345525965094566,0.311442494392395,0.5873849391937256,-0.015875522047281265,0.32898691296577454,0.555640459060669,-0.05499684438109398,0.34020930528640747,0.6135696768760681,-0.0574457049369812,0.34453442692756653,0.6604920029640198,-0.04445771872997284,0.2769569158554077,0.6087707281112671,-0.02119026705622673,0.29846954345703125,0.5779277086257935,-0.048374611884355545,0.3115450441837311,0.6234399080276489,-0.042214568704366684,0.31416937708854675,0.6645359992980957,-0.02822096459567547
H,0.3272188603878021,0.7678488492965698,6.22201355326979e-07,0.37331250309944153,0.7268444895744324,-0.026555800810456276,0.3975732624530792,0.6490640640258789,-0.03419981524348259,0.39036715030670166,0.5825992226600647,-0.04176951199769974,0.3764110505580902,0.5297638177871704,-0.04751262441277504,0.3798505663871765,0.5779116749763489,-0.012978261336684227,0.40430164337158203,0.49567583203315735,-0.033232949674129486,0.4187544286251068,0.4444850981235504,-0.0441410169005394,0.43041637539863586,0.40001174807548523,-0.04791151359677315,0.34563708305358887,0.5758394002914429,-0.012934330850839615,0.35687312483787537,0.48563098907470703,-0.0381283238530159,0.36441949009895325,0.42385560274124146,-0.051120176911354065,0.37082695960998535,0.3757440745830536,-0.05411957576870918,0.31101828813552856,0.587311327457428,-0.016648752614855766,0.3292905390262604,0.5563970804214478,-0.0555015429854393,0.3404885232448578,0.6138876080513,-0.057924285531044006,0.34471145272254944,0.6605650186538696,-0.04500935971736908,0.2766556143760681,0.6085930466651917,-0.021938392892479897,0.2985115349292755,0.5781058669090271,-0.04894158989191055,0.3117487132549286,0.6233190298080444,-0.04273666813969612,0.31453442573547363,0.6644849181175232,-0.02873571217060089
H,0.32795169949531555,0.7662883400917053,6.179088813951239e-07,0.3761170208454132,0.7219521403312683,-0.025207877159118652,0.40057769417762756,0.6380113363265991,-0.03135431930422783,0.38927680253982544,0.5673893094062805,-0.037466391921043396,0.3808186948299408,0.5116627812385559,-0.0416765920817852,0.3860260546207428,0.5784274339675903,-0.010902860201895237,0.4113975763320923,0.4966920018196106,-0.03100019507110119,0.42564666271209717,0.4451306462287903,-0.0416904054582119,0.4374692440032959,0.39997100830078125,-0.04556224122643471,0.3505905270576477,0.5763033032417297,-0.01103895902633667,0.36260440945625305,0.4843878746032715,-0.03597312793135643,0.369784414768219,0.42264458537101746,-0.04877002164721489,0.37699174880981445,0.374123752117157,-0.05188233032822609,0.31502342224121094,0.587437093257904,-0.014855341985821724,0.3304516673088074,0.5519577860832214,-0.05390413478016853,0.33947229385375977,0.6104779243469238,-0.05596063658595085,0.34354525804519653,0.6578248739242554,-0.04304805397987366,0.28000232577323914,0.6083431839942932,-0.020070577040314674,0.30004990100860596,0.5772644877433777,-0.04849740117788315,0.3114240765571594,0.6246500611305237,-0.04295126348733902,0.31377220153808594,0.6656216382980347,-0.02934994176030159
H,0.3274356722831726,0.7657374739646912,6.089845214773959e-07,0.37509027123451233,0.7241393327713013,-0.027350466698408127,0.4005228877067566,0.6403270959854126,-0.033917564898729324,0.3897828757762909,0.5693356990814209,-0.03994616121053696,0.3803519308567047,0.51444411277771,-0.0439533069729805,0.3856331706047058,0.5800697207450867,-0.013055684044957161,0.41146355867385864,0.49644735455513,-0.033050090074539185,0.42558711767196655,0.4444265365600586,-0.0433659665286541,0.43771645426750183,0.39927417039871216,-0.046971675008535385,0.34951791167259216,0.5776068568229675,-0.012099155224859715,0.3609696626663208,0.4856596291065216,-0.037541113793849945,0.3670095205307007,0.42310088872909546,-0.05065753310918808,0.3730459213256836,0.3737013041973114,-0.05392617732286453,0.3142628073692322,0.5880556106567383,-0.014900140464305878,0.3289163410663605,0.5536225438117981,-0.054940927773714066,0.3384610116481781,0.6133729815483093,-0.05798349156975746,0.3428739905357361,0.6612537503242493,-0.04539518803358078,0.27968212962150574,0.6083095669746399,-0.019204113632440567,0.2991393506526947,0.5783274173736572,-0.04829700291156769,0.3106817305088043,0.6254063844680786,-0.04370111599564552,0.3134208023548126,0.6658907532691956,-0.030714087188243866
